feature,mean,std,median,mad,robust_scale_factor
tot_allarmi_log,3.1714694865641357,2.9648404557911197,2.772588722239781,2.772588722239781,4.110640039592699
pct_interpol,0.1149767654465049,0.1984268882156776,0.0,0.0,0.0
pct_sdi,0.12927737653650476,0.21368621511759509,0.0,0.0,0.0
pct_nsis,0.12055830600783268,0.19428527818963295,0.0,0.0,0.0
tasso_chiusura,0.24414031619651036,0.4290481677862341,0.0,0.0,0.0
tasso_rilevanza,0.06817838246409676,0.22620831887106185,0.0,0.0,0.0
tasso_allarme_medio,0.16772165958646196,0.2751091338964882,0.0,0.0,0.0
tasso_inv_medio,0.7139080423739322,0.40747688751232025,1.0,0.0,0.0
score_rischio_esiti,0.11716587221579695,0.16561201661499042,0.0,0.0,0.0
tasso_respinti,0.125602931134429,0.252422900457917,0.0,0.0,0.0
tasso_fermati,0.10451028383784888,0.21046110877384538,0.0,0.0,0.0
false_positive_rate,0.08281400764790063,0.22916405061744288,0.0,0.0,0.0
alarm_per_invest,0.16789954490112083,0.27908514260911127,0.0,0.0,0.0
